Shot,Club,Club_Name,Carry_Yards,Total_Yards,Roll_Yards,Ball_Speed_MPH,Club_Speed_MPH,Smash_Factor,Apex_Feet,Spin_Rate_RPM,Spin_Axis,Spin_Axis_Deg,Launch_Angle_Deg,Descent_Angle_Deg,Horiz_Angle_Deg,Face_Angle_Deg,Club_Path_Deg,Face_To_Path_Deg,Side_Carry_Yards,Side_Total_Yards,Offline_Yards,Offline_Direction,Proximity_Feet,Source,Angles_Note
22,7i,7 Iron,177.4,188.1,10.7,123.6,87.8,1.41,111.4,7197,-5L,-5.0,18.5,47.5,3.9,2.9,8.0,-5.1,6.5,8.4,8.4,Right,N/A,session2,per_shot
23,7i,7 Iron,168.0,184.5,16.5,117.9,88.5,1.33,73.2,5837,-13L,-13.0,15.1,38.0,-0.3,-2.0,6.7,-8.6,-9.4,-11.8,-11.8,Left,N/A,session2,per_shot
24,7i,7 Iron,175.6,183.9,8.3,122.4,85.7,1.43,113.3,7441,-4L,-4.0,19.3,48.1,6.8,5.8,10.0,-4.2,14.0,14.5,14.5,Right,N/A,session2,per_shot
25,7i,7 Iron,177.6,185.9,8.3,123.9,84.8,1.46,114.5,7317,-1L,-1.0,18.7,48.1,5.2,4.7,7.1,-2.4,15.6,16.3,16.3,Right,N/A,session2,per_shot
26,7i,7 Iron,188.1,199.0,10.9,128.1,89.2,1.43,103.8,6234,-9L,-9.0,16.8,44.9,1.6,0.2,7.0,-6.8,-2.7,-3.6,-3.6,Left,N/A,session2,per_shot
27,7i,7 Iron,183.5,191.9,8.4,126.5,87.7,1.44,117.5,6881,3R,3.0,18.6,48.1,7.5,7.4,7.7,-0.2,26.6,28.1,28.1,Right,N/A,session2,per_shot
28,7i,7 Iron,169.4,184.7,15.3,118.4,85.3,1.39,78.3,6029,-11L,-11.0,15.6,39.7,3.9,2.3,10.1,-7.7,1.9,0.8,0.8,Right,N/A,session2,per_shot
29,7i,7 Iron,178.1,188.4,10.3,123.1,81.4,1.35,102.7,6752,-3L,-3.0,17.4,45.5,5.0,4.2,8.1,-3.9,11.5,11.9,11.9,Right,N/A,session2,per_shot
30,7i,7 Iron,188.5,198.7,10.2,127.4,88.9,1.43,108.4,6284,-4L,-4.0,17.1,45.8,4.9,4.1,8.0,-3.9,12.1,12.5,12.5,Right,N/A,session2,per_shot
41,8i,8 Iron,154.1,160.6,6.5,111.6,85.4,1.31,117.2,8732,-1L,-1.0,,,,,,,,,-0.7,Left,N/A,session1,
42,8i,8 Iron,151.9,157.5,5.6,112.4,87.8,1.28,127.8,9098,6R,6.0,,,,,,,,,4.1,Right,N/A,session1,
43,8i,8 Iron,140.2,146.2,6.0,104.3,80.9,1.29,93.3,8092,1R,1.0,,,,,,,,,0.6,Right,N/A,session1,
44,8i,8 Iron,160.7,167.5,6.8,115.7,88.8,1.3,117.7,8339,0,0.0,,,,,,,,,0.0,Center,N/A,session1,
45,8i,8 Iron,158.9,165.6,6.7,114.0,86.3,1.32,118.4,8323,0,0.0,,,,,,,,,0.0,Center,N/A,session1,
46,8i,8 Iron,162.2,170.3,8.1,115.4,90.0,1.28,107.6,7935,-4L,-4.0,,,,,,,,,-2.9,Left,N/A,session1,
47,8i,8 Iron,166.8,172.9,6.1,120.6,89.0,1.35,131.2,8426,4R,4.0,,,,,,,,,3.0,Right,N/A,session1,
48,8i,8 Iron,159.0,164.9,5.9,116.2,89.4,1.3,126.1,8797,0,0.0,,,,,,,,,0.0,Center,N/A,session1,
49,8i,8 Iron,157.4,164.4,7.0,113.4,88.3,1.28,114.1,8267,8R,8.0,,,,,,,,,5.7,Right,N/A,session1,
50,8i,8 Iron,148.3,155.6,7.3,108.1,87.2,1.24,105.0,8502,1R,1.0,,,,,,,,,0.7,Right,N/A,session1,
4,8i,8 Iron,159.5,169.9,10.4,111.9,83.2,1.34,93.2,7119,-1L,-1.0,19.6,44.8,3.9,3.4,5.9,-2.5,11.5,12.2,12.2,Right,N/A,session2,per_shot
5,8i,8 Iron,163.7,173.4,9.7,114.9,84.0,1.37,98.2,7305,-5L,-5.0,19.3,45.8,3.8,2.7,7.3,-4.6,7.0,7.0,7.0,Right,N/A,session2,per_shot
6,8i,8 Iron,157.3,164.6,7.3,112.7,78.8,1.43,111.3,8274,-5L,-5.0,22.0,48.3,4.7,3.7,8.7,-5.0,8.9,9.1,9.1,Right,N/A,session2,per_shot
7,8i,8 Iron,139.7,152.4,12.7,103.2,81.0,1.27,72.2,6649,-7L,-7.0,19.6,41.3,2.9,1.7,8.0,-6.3,3.6,3.3,3.3,Right,N/A,session2,per_shot
8,8i,8 Iron,167.3,178.7,11.4,118.6,85.3,1.39,100.0,7637,-11L,-11.0,18.2,46.2,2.1,0.4,8.8,-8.4,-4.4,-5.4,-5.4,Left,N/A,session2,per_shot
9,8i,8 Iron,174.3,185.1,10.8,120.9,85.3,1.42,98.5,6868,-8L,-8.0,17.6,44.8,4.1,2.9,9.1,-6.2,5.6,5.4,5.4,Right,N/A,session2,per_shot
10,8i,8 Iron,161.4,166.7,5.3,115.5,84.5,1.37,113.3,8202,-5L,-5.0,21.2,49.3,4.8,3.7,8.9,-5.2,8.4,8.5,8.5,Right,N/A,session2,per_shot
31,9i,9 Iron,137.2,144.5,7.3,103.6,83.8,1.24,94.5,8891,-2L,-2.0,,,,,,,,,-1.2,Left,N/A,session1,
32,9i,9 Iron,158.5,164.8,6.3,114.5,84.9,1.35,121.8,8483,-9L,-9.0,,,,,,,,,-6.4,Left,N/A,session1,
33,9i,9 Iron,145.3,150.1,4.8,110.9,89.8,1.23,138.4,9749,2R,2.0,,,,,,,,,1.3,Right,N/A,session1,
34,9i,9 Iron,148.4,155.0,6.6,110.8,83.2,1.33,125.1,9375,-3L,-3.0,,,,,,,,,-2.0,Left,N/A,session1,
35,9i,9 Iron,140.4,145.9,5.5,106.0,85.6,1.24,117.5,9137,1R,1.0,,,,,,,,,0.6,Right,N/A,session1,
36,9i,9 Iron,146.4,154.4,8.0,106.8,90.7,1.18,96.1,8239,-1L,-1.0,,,,,,,,,-0.7,Left,N/A,session1,
37,9i,9 Iron,147.1,154.1,7.0,108.2,85.7,1.26,106.3,8572,-8L,-8.0,,,,,,,,,-5.3,Left,N/A,session1,
38,9i,9 Iron,139.2,144.8,5.6,105.8,88.2,1.2,118.9,9287,1R,1.0,,,,,,,,,0.6,Right,N/A,session1,
39,9i,9 Iron,156.7,162.8,6.1,113.8,86.1,1.32,124.1,8711,-5L,-5.0,,,,,,,,,-3.5,Left,N/A,session1,
40,9i,9 Iron,127.9,132.6,4.7,102.2,83.7,1.22,117.8,10489,6R,6.0,,,,,,,,,3.5,Right,N/A,session1,
31,9i,9 Iron,152.6,158.0,5.4,113.4,86.5,1.31,132.9,9199,-5L,-5.0,25.5,53.4,1.1,0.0,5.7,-5.7,-0.2,-0.4,-0.4,Left,N/A,session2,per_shot
32,9i,9 Iron,143.2,152.8,9.6,104.8,84.3,1.24,86.7,7386,0,0.0,21.3,45.3,5.8,5.4,7.2,-1.8,15.2,16.2,16.2,Right,N/A,session2,per_shot
33,9i,9 Iron,140.7,147.2,6.5,105.0,82.8,1.27,104.7,8413,-7L,-7.0,24.6,50.0,1.1,-0.2,6.6,-6.8,-1.2,-1.6,-1.6,Left,N/A,session2,per_shot
34,9i,9 Iron,141.9,147.9,6.0,106.3,87.4,1.22,111.7,8932,7R,7.0,25.1,51.2,7.8,8.4,5.6,2.7,24.9,26.2,26.2,Right,N/A,session2,per_shot
35,9i,9 Iron,142.2,149.0,6.8,105.9,80.7,1.31,103.3,8683,-9L,-9.0,23.7,49.6,0.2,-1.4,8.6,-8.0,-5.0,-5.8,-5.8,Left,N/A,session2,per_shot
36,9i,9 Iron,150.0,157.1,7.1,109.1,83.7,1.3,107.9,8617,-4L,-4.0,22.8,49.5,3.2,2.2,7.0,-4.8,5.4,5.4,5.4,Right,N/A,session2,per_shot
37,9i,9 Iron,156.1,162.7,6.6,113.2,85.0,1.33,118.6,8565,-13L,-13.0,23.1,50.5,0.2,-1.9,8.6,-10.5,-10.4,-11.5,-11.5,Left,N/A,session2,per_shot
38,9i,9 Iron,151.6,158.4,6.8,115.0,86.7,1.33,144.1,8825,-5L,-5.0,26.8,55.1,4.1,3.0,8.6,-5.6,6.5,6.5,6.5,Right,N/A,session2,per_shot
39,9i,9 Iron,149.6,154.8,5.2,112.8,86.5,1.3,138.3,9592,-1L,-1.0,26.7,54.4,4.7,4.1,6.9,-2.8,11.1,11.4,11.4,Right,N/A,session2,per_shot
40,9i,9 Iron,154.7,160.9,6.2,112.6,88.3,1.27,118.5,8727,-8L,-8.0,23.5,51.1,1.9,0.5,7.5,-7.0,-0.3,-0.7,-0.7,Left,N/A,session2,per_shot
1,PW,Pitching Wedge,107.9,119.1,11.2,87.5,69.8,1.25,57.1,7805,-13L,-13.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,-6.3,Left,N/A,session1,club_avg_from_angle_view
2,PW,Pitching Wedge,120.9,129.3,8.4,95.5,81.4,1.17,74.5,8765,-7L,-7.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,-3.8,Left,N/A,session1,club_avg_from_angle_view
3,PW,Pitching Wedge,126.4,132.3,5.9,98.7,82.0,1.22,96.3,9956,-3L,-3.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,-1.7,Left,N/A,session1,club_avg_from_angle_view
4,PW,Pitching Wedge,126.3,132.1,5.8,99.7,85.4,1.17,96.8,9987,-2L,-2.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,-1.1,Left,N/A,session1,club_avg_from_angle_view
5,PW,Pitching Wedge,115.4,121.4,6.0,94.2,85.2,1.11,85.9,10029,1R,1.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,0.5,Right,N/A,session1,club_avg_from_angle_view
6,PW,Pitching Wedge,141.4,147.8,6.4,105.3,86.2,1.22,107.5,8609,-5L,-5.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,-3.2,Left,N/A,session1,club_avg_from_angle_view
7,PW,Pitching Wedge,141.7,147.9,6.2,105.6,87.6,1.21,110.3,8846,4R,4.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,2.6,Right,N/A,session1,club_avg_from_angle_view
8,PW,Pitching Wedge,136.0,142.5,6.5,103.6,83.2,1.25,99.8,9270,-7L,-7.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,-4.3,Left,N/A,session1,club_avg_from_angle_view
9,PW,Pitching Wedge,127.3,132.9,5.6,100.6,84.0,1.2,101.2,10186,-2L,-2.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,-1.1,Left,N/A,session1,club_avg_from_angle_view
10,PW,Pitching Wedge,122.1,127.0,4.9,98.5,87.5,1.13,107.0,10252,6R,6.0,30.2,55.5,2.8,2.0,6.3,-4.4,5.4,5.5,3.3,Right,N/A,session1,club_avg_from_angle_view
21,AW,Approach Wedge,110.0,115.9,5.9,91.0,87.1,1.04,82.7,9716,3R,3.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,1.5,Right,N/A,session1,club_avg_from_angle_view
22,AW,Approach Wedge,114.5,119.0,4.5,95.0,84.0,1.13,104.8,10324,-3L,-3.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,-1.5,Left,N/A,session1,club_avg_from_angle_view
23,AW,Approach Wedge,120.7,125.4,4.7,98.1,84.8,1.16,108.9,10106,-7L,-7.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,-3.8,Left,N/A,session1,club_avg_from_angle_view
24,AW,Approach Wedge,115.5,119.8,4.3,95.9,85.0,1.13,110.7,10350,2R,2.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,1.0,Right,N/A,session1,club_avg_from_angle_view
25,AW,Approach Wedge,116.6,121.3,4.7,95.6,83.7,1.14,102.6,10304,-6L,-6.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,-3.1,Left,N/A,session1,club_avg_from_angle_view
26,AW,Approach Wedge,116.5,121.6,5.1,95.2,90.0,1.06,96.2,10248,-2L,-2.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,-1.0,Left,N/A,session1,club_avg_from_angle_view
27,AW,Approach Wedge,117.4,122.1,4.7,96.3,79.6,1.21,103.7,10302,-3L,-3.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,-1.6,Left,N/A,session1,club_avg_from_angle_view
28,AW,Approach Wedge,123.3,128.3,5.0,99.2,81.9,1.21,105.9,10331,-7L,-7.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,-3.9,Left,N/A,session1,club_avg_from_angle_view
29,AW,Approach Wedge,120.7,125.1,4.4,99.2,84.1,1.18,119.5,10416,-7L,-7.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,-3.8,Left,N/A,session1,club_avg_from_angle_view
30,AW,Approach Wedge,119.9,124.7,4.8,97.3,86.4,1.13,106.4,10044,-8L,-8.0,36.1,57.9,2.4,1.4,6.2,-4.7,3.7,3.8,-4.3,Left,N/A,session1,club_avg_from_angle_view
11,SW,Sand Wedge,87.6,92.7,5.1,76.4,80.2,0.95,71.2,8271,2R,2.0,,,,,,,,,0.8,Right,N/A,session1,
12,SW,Sand Wedge,90.7,94.9,4.2,79.6,80.1,0.99,85.2,9202,-2L,-2.0,,,,,,,,,-0.8,Left,N/A,session1,
13,SW,Sand Wedge,95.4,99.4,4.0,83.2,81.5,1.02,92.4,9491,-3L,-3.0,,,,,,,,,-1.3,Left,N/A,session1,
14,SW,Sand Wedge,87.2,91.1,3.9,78.2,79.8,0.98,87.1,9497,0,0.0,,,,,,,,,0.0,Center,N/A,session1,
15,SW,Sand Wedge,99.6,105.7,6.1,77.8,56.8,1.37,83.0,1716,-7L,-7.0,,,,,,,,,-3.1,Left,N/A,session1,
16,SW,Sand Wedge,96.2,100.2,4.0,83.8,82.1,1.02,95.2,9670,1R,1.0,,,,,,,,,0.4,Right,N/A,session1,
17,SW,Sand Wedge,92.8,99.7,6.9,79.1,83.3,0.95,64.8,7600,0,0.0,,,,,,,,,0.0,Center,N/A,session1,
18,SW,Sand Wedge,86.2,92.0,5.8,80.8,81.6,0.99,97.8,10146,-1L,-1.0,,,,,,,,,-0.4,Left,N/A,session1,
19,SW,Sand Wedge,89.4,93.4,4.0,79.3,82.9,0.96,87.4,9421,1R,1.0,,,,,,,,,0.4,Right,N/A,session1,
20,SW,Sand Wedge,98.4,102.4,4.0,85.9,79.7,1.08,99.3,9987,-4L,-4.0,,,,,,,,,-1.8,Left,N/A,session1,
111,60,60 Degree,75.7,79.3,3.6,72.2,78.8,0.92,88.1,9917,3R,3.0,,,,,,,,,1.0,Right,N/A,session1,
112,60,60 Degree,73.0,76.7,3.7,68.4,81.8,0.84,78.0,9174,2R,2.0,,,,,,,,,0.7,Right,N/A,session1,
113,60,60 Degree,73.2,76.7,3.5,70.4,80.0,0.88,86.2,9826,3R,3.0,,,,,,,,,1.0,Right,N/A,session1,
114,60,60 Degree,76.5,80.1,3.6,73.6,80.5,0.91,91.2,10162,5R,5.0,,,,,,,,,1.7,Right,N/A,session1,
115,60,60 Degree,81.1,84.9,3.8,74.5,82.2,0.91,84.3,9513,0,0.0,,,,,,,,,0.0,Center,N/A,session1,
116,60,60 Degree,73.1,76.7,3.6,69.7,76.3,0.91,83.3,9599,0,0.0,,,,,,,,,0.0,Center,N/A,session1,
117,60,60 Degree,75.9,79.3,3.4,74.3,77.4,0.96,94.3,10557,12R,12.0,,,,,,,,,4.1,Right,N/A,session1,
118,60,60 Degree,74.2,77.8,3.6,70.3,77.8,0.9,80.3,9639,19R,19.0,,,,,,,,,6.3,Right,N/A,session1,
119,60,60 Degree,69.6,73.3,3.7,66.2,76.5,0.87,77.1,9149,2R,2.0,,,,,,,,,0.6,Right,N/A,session1,
120,60,60 Degree,74.4,78.0,3.6,71.4,80.1,0.89,86.8,9801,0,0.0,,,,,,,,,0.0,Center,N/A,session1,
